timestamp,open,high,low,close,volume
2025-12-10 03:45:00+00:00,1605.0999755859375,1606.4000244140625,1599.5,1603.0,0
2025-12-10 03:50:00+00:00,1602.800048828125,1602.800048828125,1596.0999755859375,1597.699951171875,98221
2025-12-10 03:55:00+00:00,1597.0999755859375,1599.5,1596.0999755859375,1599.0,36714
2025-12-10 04:00:00+00:00,1599.0,1599.300048828125,1597.4000244140625,1598.300048828125,47353
2025-12-10 04:05:00+00:00,1598.300048828125,1598.5,1597.199951171875,1597.5,37432
2025-12-10 04:10:00+00:00,1597.699951171875,1597.800048828125,1596.300048828125,1596.5999755859375,15600
2025-12-10 04:15:00+00:00,1596.5999755859375,1598.0999755859375,1595.300048828125,1595.9000244140625,58271
2025-12-10 04:20:00+00:00,1595.9000244140625,1596.0,1594.699951171875,1594.800048828125,38470
2025-12-10 04:25:00+00:00,1594.800048828125,1594.9000244140625,1593.0,1593.199951171875,26276
2025-12-10 04:30:00+00:00,1593.0999755859375,1595.699951171875,1593.0999755859375,1594.5,43248
2025-12-10 04:35:00+00:00,1594.5,1595.9000244140625,1594.0999755859375,1595.5999755859375,20372
2025-12-10 04:40:00+00:00,1595.199951171875,1596.4000244140625,1594.5999755859375,1595.0,22259
2025-12-10 04:45:00+00:00,1595.0,1596.5,1595.0,1595.9000244140625,25739
2025-12-10 04:50:00+00:00,1596.4000244140625,1598.0,1595.9000244140625,1596.699951171875,39619
2025-12-10 04:55:00+00:00,1596.699951171875,1599.5,1595.699951171875,1595.699951171875,51998
2025-12-10 05:00:00+00:00,1595.699951171875,1596.0999755859375,1594.300048828125,1594.800048828125,34394
2025-12-10 05:05:00+00:00,1594.9000244140625,1595.5999755859375,1593.5,1594.0,32675
2025-12-10 05:10:00+00:00,1593.0,1593.199951171875,1592.5999755859375,1593.199951171875,26975
2025-12-10 05:15:00+00:00,1593.0,1593.0999755859375,1590.300048828125,1590.5,33690
2025-12-10 05:20:00+00:00,1590.199951171875,1591.0,1589.0999755859375,1589.699951171875,46139
2025-12-10 05:25:00+00:00,1589.0999755859375,1589.9000244140625,1588.199951171875,1588.199951171875,24618
2025-12-10 05:30:00+00:00,1588.199951171875,1592.0,1588.0,1591.300048828125,56777
2025-12-10 05:35:00+00:00,1591.0999755859375,1594.300048828125,1591.0999755859375,1594.0,28717
2025-12-10 05:40:00+00:00,1594.300048828125,1594.9000244140625,1593.199951171875,1594.5,26321
2025-12-10 05:45:00+00:00,1594.199951171875,1594.9000244140625,1594.0,1594.5,31284
2025-12-10 05:50:00+00:00,1594.5,1594.9000244140625,1594.0,1594.0999755859375,42123
2025-12-10 05:55:00+00:00,1594.199951171875,1595.9000244140625,1594.0999755859375,1595.199951171875,47994
2025-12-10 06:00:00+00:00,1595.300048828125,1595.300048828125,1593.800048828125,1594.4000244140625,54481
2025-12-10 06:05:00+00:00,1594.4000244140625,1595.5999755859375,1594.300048828125,1594.800048828125,36422
2025-12-10 06:10:00+00:00,1595.0,1595.9000244140625,1594.5,1595.5,40116
2025-12-10 06:15:00+00:00,1595.800048828125,1595.800048828125,1595.0,1595.300048828125,68086
2025-12-10 06:20:00+00:00,1595.699951171875,1595.800048828125,1594.9000244140625,1594.9000244140625,35398
2025-12-10 06:25:00+00:00,1594.9000244140625,1595.300048828125,1593.0999755859375,1593.5,42137
2025-12-10 06:30:00+00:00,1593.800048828125,1594.5,1593.0,1593.5999755859375,34129
2025-12-10 06:35:00+00:00,1593.800048828125,1594.5,1593.199951171875,1593.4000244140625,44826
2025-12-10 06:40:00+00:00,1593.9000244140625,1594.800048828125,1593.0999755859375,1594.0999755859375,27128
2025-12-10 06:45:00+00:00,1594.300048828125,1595.0,1593.800048828125,1594.4000244140625,38652
2025-12-10 06:50:00+00:00,1594.4000244140625,1594.9000244140625,1593.4000244140625,1593.5,30201
2025-12-10 06:55:00+00:00,1593.9000244140625,1594.199951171875,1593.4000244140625,1593.9000244140625,23696
2025-12-10 07:00:00+00:00,1593.9000244140625,1594.0999755859375,1591.4000244140625,1592.300048828125,59007
2025-12-10 07:05:00+00:00,1592.4000244140625,1592.9000244140625,1591.4000244140625,1591.800048828125,44050
2025-12-10 07:10:00+00:00,1591.9000244140625,1593.5,1591.9000244140625,1593.199951171875,33208
2025-12-10 07:15:00+00:00,1593.199951171875,1593.4000244140625,1592.699951171875,1593.0,33629
2025-12-10 07:20:00+00:00,1593.0,1593.199951171875,1593.0,1593.0,44361
2025-12-10 07:25:00+00:00,1593.0999755859375,1593.0999755859375,1592.300048828125,1592.300048828125,28900
2025-12-10 07:30:00+00:00,1592.5,1593.199951171875,1592.300048828125,1593.199951171875,29918
2025-12-10 07:35:00+00:00,1593.0,1594.0,1593.0,1593.5999755859375,24606
2025-12-10 07:40:00+00:00,1593.5999755859375,1594.300048828125,1593.0,1593.4000244140625,26544
2025-12-10 07:45:00+00:00,1593.4000244140625,1593.699951171875,1593.0,1593.5,30136
2025-12-10 07:50:00+00:00,1593.5,1594.4000244140625,1593.0,1594.0999755859375,52457
2025-12-10 07:55:00+00:00,1594.0999755859375,1594.0999755859375,1594.0,1594.0999755859375,35981
2025-12-10 08:00:00+00:00,1594.0999755859375,1594.0999755859375,1594.0,1594.0,68703
2025-12-10 08:05:00+00:00,1594.0999755859375,1594.0999755859375,1593.300048828125,1593.300048828125,114713
2025-12-10 08:10:00+00:00,1593.300048828125,1593.4000244140625,1590.0,1590.0,37748
2025-12-10 08:15:00+00:00,1590.0,1590.699951171875,1589.0999755859375,1589.699951171875,32137
2025-12-10 08:20:00+00:00,1589.699951171875,1590.5,1588.0999755859375,1590.0,97675
2025-12-10 08:25:00+00:00,1590.0,1590.0999755859375,1588.0,1588.199951171875,85602
