timestamp,open,high,low,close,volume
2026-02-13 00:00:00+05:30,2585.0,2713.0,2585.0,2692.2,11168735
2026-02-16 00:00:00+05:30,2700.0,2719.8,2671.0,2706.6,2918730
2026-02-17 00:00:00+05:30,2716.0,2760.0,2695.2,2717.4,4209118
2026-02-18 00:00:00+05:30,2730.0,2730.0,2657.3,2694.9,2950820
2026-02-19 00:00:00+05:30,2708.0,2748.7,2666.6,2677.9,3238849
2026-02-20 00:00:00+05:30,2667.0,2702.6,2647.5,2686.2,2293482
2026-02-23 00:00:00+05:30,2686.0,2704.0,2660.2,2676.3,4699596
2026-02-24 00:00:00+05:30,2641.0,2647.5,2561.3,2573.7,7798833
2026-02-25 00:00:00+05:30,2596.0,2654.2,2595.0,2629.3,3621285
2026-02-26 00:00:00+05:30,2650.0,2671.0,2635.0,2647.7,3464267
2026-02-27 00:00:00+05:30,2681.6,2688.6,2626.1,2637.4,5083717
2026-03-02 00:00:00+05:30,2592.0,2623.8,2580.3,2613.5,3374385
2026-03-04 00:00:00+05:30,2625.0,2635.0,2580.4,2587.8,3446434
2026-03-05 00:00:00+05:30,2600.0,2609.5,2546.4,2578.8,2960636
2026-03-06 00:00:00+05:30,2572.0,2619.2,2553.6,2557.6,3998643
2026-03-09 00:00:00+05:30,2530.0,2560.0,2505.0,2527.4,3653428
2026-03-10 00:00:00+05:30,2541.0,2545.2,2490.1,2513.1,4323710
2026-03-11 00:00:00+05:30,2508.1,2521.0,2460.1,2464.9,2720664
2026-03-12 00:00:00+05:30,2459.8,2472.9,2436.0,2442.4,2752075
2026-03-13 00:00:00+05:30,2437.0,2445.9,2397.0,2410.5,2466488
