timestamp,open,high,low,close,volume
2026-03-10 15:05:00+05:30,2509.6,2511.2,2509.0,2511.1,51488
2026-03-10 15:10:00+05:30,2511.5,2513.4,2509.4,2511.0,100477
2026-03-10 15:15:00+05:30,2511.1,2519.4,2510.8,2518.2,82488
2026-03-10 15:20:00+05:30,2518.2,2519.9,2516.5,2519.9,80681
2026-03-10 15:25:00+05:30,2519.9,2519.9,2515.8,2517.4,72443
2026-03-11 09:15:00+05:30,2508.1,2521.0,2495.1,2513.2,145326
2026-03-11 09:20:00+05:30,2513.1,2518.0,2506.1,2507.0,76135
2026-03-11 09:25:00+05:30,2507.2,2509.0,2504.6,2505.8,46914
2026-03-11 09:30:00+05:30,2505.0,2507.0,2501.1,2502.2,56449
2026-03-11 09:35:00+05:30,2501.9,2501.9,2493.3,2495.0,80493
2026-03-11 09:40:00+05:30,2494.9,2495.6,2487.0,2490.7,82246
2026-03-11 09:45:00+05:30,2490.7,2496.0,2489.1,2494.0,36884
2026-03-11 09:50:00+05:30,2494.2,2495.9,2491.4,2492.6,35906
2026-03-11 09:55:00+05:30,2492.8,2493.8,2490.0,2490.2,24786
2026-03-11 10:00:00+05:30,2490.1,2491.4,2487.2,2490.1,43853
2026-03-11 10:05:00+05:30,2489.5,2490.0,2487.2,2487.2,33676
2026-03-11 10:10:00+05:30,2487.2,2487.4,2483.4,2484.4,60805
2026-03-11 10:15:00+05:30,2484.6,2488.2,2484.1,2487.7,25992
2026-03-11 10:20:00+05:30,2487.5,2487.9,2485.0,2487.7,24821
2026-03-11 10:25:00+05:30,2487.7,2488.0,2483.2,2486.5,29634
2026-03-11 10:30:00+05:30,2486.4,2490.1,2485.8,2487.0,28895
2026-03-11 10:35:00+05:30,2487.1,2487.1,2479.1,2480.9,91598
2026-03-11 10:40:00+05:30,2480.9,2482.2,2480.0,2481.5,33322
2026-03-11 10:45:00+05:30,2481.5,2481.6,2478.5,2480.5,42544
2026-03-11 10:50:00+05:30,2480.8,2482.6,2478.2,2481.5,32327
2026-03-11 10:55:00+05:30,2481.5,2484.7,2480.8,2484.3,19764
2026-03-11 11:00:00+05:30,2484.2,2487.7,2484.2,2486.7,22570
2026-03-11 11:05:00+05:30,2486.8,2486.8,2484.5,2485.2,14642
2026-03-11 11:10:00+05:30,2484.8,2488.6,2484.8,2487.0,34194
2026-03-11 11:15:00+05:30,2487.0,2487.0,2484.5,2485.9,19490
2026-03-11 11:20:00+05:30,2485.9,2486.8,2484.4,2485.0,18777
2026-03-11 11:25:00+05:30,2485.4,2488.1,2485.4,2487.7,17798
2026-03-11 11:30:00+05:30,2487.7,2487.7,2485.7,2485.9,13863
2026-03-11 11:35:00+05:30,2485.8,2488.0,2485.2,2487.4,26734
2026-03-11 11:40:00+05:30,2487.5,2487.5,2484.0,2484.5,20399
2026-03-11 11:45:00+05:30,2484.3,2484.5,2482.5,2482.8,13084
2026-03-11 11:50:00+05:30,2482.8,2484.1,2482.5,2483.4,13340
2026-03-11 11:55:00+05:30,2483.6,2483.6,2481.0,2481.8,15837
2026-03-11 12:00:00+05:30,2481.7,2486.0,2481.3,2485.5,14360
2026-03-11 12:05:00+05:30,2485.5,2485.5,2482.5,2483.9,15486
2026-03-11 12:10:00+05:30,2483.9,2488.0,2483.6,2486.4,16282
2026-03-11 12:15:00+05:30,2486.5,2486.8,2484.9,2485.2,11154
2026-03-11 12:20:00+05:30,2485.2,2487.0,2484.9,2486.1,15197
2026-03-11 12:25:00+05:30,2486.2,2486.7,2483.8,2486.4,15825
2026-03-11 12:30:00+05:30,2486.6,2488.0,2483.8,2485.7,35653
2026-03-11 12:35:00+05:30,2485.7,2486.1,2483.5,2484.0,19516
2026-03-11 12:40:00+05:30,2484.0,2489.6,2484.0,2489.6,31042
2026-03-11 12:45:00+05:30,2489.6,2489.6,2486.9,2488.0,18521
2026-03-11 12:50:00+05:30,2488.0,2488.9,2486.3,2487.0,13912
