timestamp,open,high,low,close,volume
2026-03-10 15:05:00+05:30,1408.8,1408.9,1406.3,1407.4,516639
2026-03-10 15:10:00+05:30,1407.4,1410.4,1405.9,1408.5,722912
2026-03-10 15:15:00+05:30,1408.5,1410.0,1408.5,1409.5,378620
2026-03-10 15:20:00+05:30,1409.5,1411.0,1405.7,1410.8,546355
2026-03-10 15:25:00+05:30,1410.8,1412.2,1409.7,1410.9,334366
2026-03-11 09:15:00+05:30,1424.9,1432.5,1416.0,1431.1,2238998
2026-03-11 09:20:00+05:30,1431.5,1434.0,1424.0,1424.0,919712
2026-03-11 09:25:00+05:30,1424.0,1425.0,1419.0,1419.5,517626
2026-03-11 09:30:00+05:30,1419.9,1420.9,1412.1,1412.8,548103
2026-03-11 09:35:00+05:30,1412.8,1413.0,1404.0,1406.7,702701
2026-03-11 09:40:00+05:30,1406.6,1407.0,1401.8,1401.8,436441
2026-03-11 09:45:00+05:30,1402.0,1407.0,1401.1,1406.1,323124
2026-03-11 09:50:00+05:30,1406.1,1407.0,1396.7,1397.6,469023
2026-03-11 09:55:00+05:30,1397.8,1400.4,1395.1,1399.1,261906
2026-03-11 10:00:00+05:30,1399.1,1405.0,1396.4,1404.5,338289
2026-03-11 10:05:00+05:30,1404.6,1405.0,1401.8,1402.6,123104
2026-03-11 10:10:00+05:30,1402.6,1404.3,1401.8,1403.7,108535
2026-03-11 10:15:00+05:30,1403.7,1404.9,1403.1,1403.5,103274
2026-03-11 10:20:00+05:30,1403.5,1403.6,1401.0,1401.5,95708
2026-03-11 10:25:00+05:30,1401.5,1402.9,1400.4,1402.7,100578
2026-03-11 10:30:00+05:30,1402.7,1404.7,1402.0,1403.3,78643
2026-03-11 10:35:00+05:30,1403.2,1403.3,1401.0,1401.5,162298
2026-03-11 10:40:00+05:30,1401.6,1403.4,1401.1,1401.8,92326
2026-03-11 10:45:00+05:30,1401.6,1404.3,1399.5,1404.0,236540
2026-03-11 10:50:00+05:30,1403.7,1404.9,1399.2,1400.3,329703
2026-03-11 10:55:00+05:30,1400.2,1401.6,1399.8,1401.0,97831
2026-03-11 11:00:00+05:30,1401.0,1401.5,1399.7,1400.6,379386
2026-03-11 11:05:00+05:30,1400.8,1401.0,1399.5,1399.8,120515
2026-03-11 11:10:00+05:30,1399.8,1399.9,1398.0,1399.3,95431
2026-03-11 11:15:00+05:30,1399.5,1399.5,1397.0,1399.3,124553
2026-03-11 11:20:00+05:30,1399.3,1399.3,1396.9,1396.9,86774
2026-03-11 11:25:00+05:30,1397.6,1400.2,1397.3,1400.2,143320
2026-03-11 11:30:00+05:30,1400.1,1400.4,1397.1,1397.7,96342
2026-03-11 11:35:00+05:30,1397.6,1398.6,1395.5,1397.2,138534
2026-03-11 11:40:00+05:30,1397.3,1397.9,1396.8,1397.2,103002
2026-03-11 11:45:00+05:30,1397.2,1398.4,1396.4,1397.1,88834
2026-03-11 11:50:00+05:30,1397.1,1397.2,1392.1,1395.1,303056
2026-03-11 11:55:00+05:30,1395.1,1395.4,1393.9,1394.9,90622
2026-03-11 12:00:00+05:30,1394.9,1397.6,1394.6,1397.3,73132
2026-03-11 12:05:00+05:30,1397.2,1397.9,1396.1,1397.0,131270
2026-03-11 12:10:00+05:30,1397.0,1398.7,1396.6,1397.8,102147
2026-03-11 12:15:00+05:30,1397.9,1399.6,1397.8,1399.2,159372
2026-03-11 12:20:00+05:30,1399.2,1401.0,1399.0,1400.6,130097
2026-03-11 12:25:00+05:30,1400.9,1402.2,1400.0,1401.9,141618
2026-03-11 12:30:00+05:30,1401.7,1402.2,1400.0,1400.8,233414
2026-03-11 12:35:00+05:30,1400.8,1401.4,1397.7,1398.5,173724
2026-03-11 12:40:00+05:30,1398.5,1401.5,1398.0,1401.5,121626
2026-03-11 12:45:00+05:30,1401.5,1401.8,1399.5,1400.7,185375
2026-03-11 12:50:00+05:30,1400.9,1401.5,1399.1,1400.0,119567
2026-03-11 12:55:00+05:30,1400.0,1400.2,1398.0,1398.8,150726
2026-03-11 13:00:00+05:30,1398.8,1400.8,1398.4,1400.8,252856
2026-03-11 13:05:00+05:30,1400.8,1402.9,1400.7,1402.6,429862
2026-03-11 13:10:00+05:30,1402.6,1402.7,1400.2,1401.0,454807
2026-03-11 13:15:00+05:30,1400.8,1402.4,1399.5,1402.1,183818
