timestamp,open,high,low,close,volume
2025-12-10 03:45:00+00:00,997.0999755859375,998.2000122070312,994.4000244140625,997.5,0
2025-12-10 03:50:00+00:00,997.4000244140625,998.5,995.9000244140625,996.9000244140625,149656
2025-12-10 03:55:00+00:00,996.5999755859375,998.0999755859375,996.0999755859375,998.0999755859375,84327
2025-12-10 04:00:00+00:00,997.9000244140625,998.0999755859375,997.2999877929688,997.7999877929688,70190
2025-12-10 04:05:00+00:00,997.7999877929688,998.2000122070312,997.7000122070312,997.7000122070312,49278
2025-12-10 04:10:00+00:00,997.7000122070312,998.2000122070312,996.0,996.9000244140625,83900
2025-12-10 04:15:00+00:00,996.7999877929688,997.7000122070312,995.5999755859375,995.5999755859375,85811
2025-12-10 04:20:00+00:00,995.5999755859375,996.7000122070312,995.5,996.0,56014
2025-12-10 04:25:00+00:00,996.0999755859375,996.9000244140625,995.5999755859375,995.5999755859375,49040
2025-12-10 04:30:00+00:00,995.7000122070312,996.0999755859375,995.0999755859375,995.5,46174
2025-12-10 04:35:00+00:00,995.5,996.2999877929688,995.2000122070312,996.0999755859375,104672
2025-12-10 04:40:00+00:00,996.2000122070312,997.2999877929688,996.0,997.0,66257
2025-12-10 04:45:00+00:00,997.2000122070312,998.0,996.9000244140625,997.5,127923
2025-12-10 04:50:00+00:00,997.5,997.9000244140625,997.0999755859375,997.2999877929688,221025
2025-12-10 04:55:00+00:00,997.2000122070312,997.5999755859375,996.2999877929688,996.4000244140625,141203
2025-12-10 05:00:00+00:00,996.5,996.7999877929688,994.5999755859375,995.4000244140625,131184
2025-12-10 05:05:00+00:00,995.2000122070312,996.2999877929688,995.0,996.0,104775
2025-12-10 05:10:00+00:00,995.2000122070312,995.7999877929688,995.0,995.7999877929688,90894
2025-12-10 05:15:00+00:00,995.7999877929688,995.7999877929688,993.4000244140625,993.5999755859375,146902
2025-12-10 05:20:00+00:00,993.5999755859375,993.7999877929688,992.0999755859375,992.7999877929688,140279
2025-12-10 05:25:00+00:00,992.7999877929688,993.5,992.0,992.7000122070312,122973
2025-12-10 05:30:00+00:00,992.7000122070312,993.4000244140625,991.9000244140625,993.0999755859375,136256
2025-12-10 05:35:00+00:00,993.0999755859375,993.9000244140625,992.9000244140625,993.4000244140625,95092
2025-12-10 05:40:00+00:00,993.4000244140625,993.9000244140625,993.0,993.2000122070312,335436
2025-12-10 05:45:00+00:00,993.2999877929688,993.5,992.0999755859375,992.0999755859375,227458
2025-12-10 05:50:00+00:00,992.2000122070312,992.2999877929688,991.0999755859375,991.5999755859375,224686
2025-12-10 05:55:00+00:00,991.5999755859375,991.9000244140625,991.0,991.0,107273
2025-12-10 06:00:00+00:00,991.0999755859375,991.0999755859375,990.0,990.0999755859375,244211
2025-12-10 06:05:00+00:00,990.0999755859375,990.4000244140625,989.0,989.2999877929688,275174
2025-12-10 06:10:00+00:00,989.2999877929688,990.0999755859375,989.0,989.0999755859375,88189
2025-12-10 06:15:00+00:00,989.0999755859375,989.2000122070312,987.7999877929688,988.4000244140625,99064
2025-12-10 06:20:00+00:00,988.5,989.0,987.9000244140625,988.7000122070312,76767
2025-12-10 06:25:00+00:00,988.7000122070312,989.5999755859375,988.5,989.0999755859375,89213
2025-12-10 06:30:00+00:00,989.0,989.4000244140625,987.5,988.5,110241
2025-12-10 06:35:00+00:00,988.5,990.2000122070312,988.2999877929688,988.9000244140625,156123
2025-12-10 06:40:00+00:00,988.7999877929688,989.5999755859375,988.5,989.2000122070312,61583
2025-12-10 06:45:00+00:00,989.0999755859375,989.5,988.0999755859375,989.0,75046
2025-12-10 06:50:00+00:00,989.0999755859375,989.4000244140625,988.0999755859375,988.2000122070312,71499
2025-12-10 06:55:00+00:00,988.0999755859375,988.2000122070312,987.0,987.0999755859375,101731
2025-12-10 07:00:00+00:00,987.0,987.2999877929688,986.0999755859375,986.9000244140625,108922
2025-12-10 07:05:00+00:00,986.9000244140625,987.0,986.0,986.5,68603
2025-12-10 07:10:00+00:00,986.4000244140625,987.0,985.5999755859375,986.2000122070312,89503
2025-12-10 07:15:00+00:00,986.2000122070312,986.9000244140625,986.0,986.0999755859375,112043
2025-12-10 07:20:00+00:00,986.2000122070312,986.7999877929688,986.0,986.2000122070312,89701
2025-12-10 07:25:00+00:00,986.2999877929688,986.9000244140625,986.0,986.2999877929688,107448
2025-12-10 07:30:00+00:00,986.4000244140625,986.7000122070312,986.0,986.0999755859375,82388
2025-12-10 07:35:00+00:00,986.5,986.7000122070312,986.4000244140625,986.7000122070312,149155
2025-12-10 07:40:00+00:00,986.7000122070312,987.2000122070312,986.0,986.2000122070312,121884
2025-12-10 07:45:00+00:00,986.2999877929688,988.0999755859375,985.5999755859375,988.0,112300
2025-12-10 07:50:00+00:00,988.0,988.9000244140625,987.5,988.5,162064
2025-12-10 07:55:00+00:00,988.5999755859375,989.9000244140625,988.0,989.7000122070312,184581
2025-12-10 08:00:00+00:00,989.7000122070312,990.7999877929688,989.2000122070312,990.4000244140625,118996
2025-12-10 08:05:00+00:00,990.0,990.4000244140625,989.2000122070312,989.5999755859375,118932
2025-12-10 08:10:00+00:00,989.7999877929688,990.5999755859375,989.5999755859375,990.0,93019
2025-12-10 08:15:00+00:00,990.0999755859375,990.2000122070312,989.7999877929688,990.0999755859375,141527
2025-12-10 08:20:00+00:00,990.0999755859375,990.2000122070312,989.2000122070312,989.5999755859375,178319
2025-12-10 08:25:00+00:00,989.9000244140625,989.9000244140625,987.5999755859375,988.2000122070312,1543795
2025-12-10 08:30:00+00:00,988.4000244140625,988.7000122070312,987.0,987.0999755859375,450717
2025-12-10 08:35:00+00:00,987.0999755859375,988.7000122070312,987.0,987.7000122070312,273800
2025-12-10 08:40:00+00:00,987.7000122070312,988.7000122070312,987.4000244140625,988.5,123157
2025-12-10 08:45:00+00:00,988.5,988.9000244140625,987.9000244140625,988.7000122070312,118178
2025-12-10 08:50:00+00:00,988.7000122070312,989.7999877929688,987.9000244140625,989.5,184494
2025-12-10 08:55:00+00:00,989.5999755859375,989.7999877929688,988.9000244140625,989.2999877929688,135253
2025-12-10 09:00:00+00:00,989.4000244140625,991.0,989.2999877929688,990.7000122070312,497263
2025-12-10 09:05:00+00:00,990.7000122070312,991.0,989.7000122070312,989.7999877929688,191080
2025-12-10 09:10:00+00:00,989.9000244140625,990.4000244140625,989.5999755859375,990.0,190207
2025-12-10 09:15:00+00:00,990.0999755859375,990.5,989.9000244140625,990.0999755859375,169734
2025-12-10 09:20:00+00:00,990.2999877929688,990.7999877929688,989.7999877929688,990.2999877929688,162773
2025-12-10 09:25:00+00:00,990.2999877929688,990.5,990.0,990.4000244140625,167102
2025-12-10 09:30:00+00:00,990.2999877929688,990.5,989.0999755859375,989.7999877929688,689147
2025-12-10 09:35:00+00:00,989.7999877929688,990.5,989.0,989.5999755859375,709563
2025-12-10 09:40:00+00:00,989.5999755859375,989.9000244140625,989.2000122070312,989.4000244140625,541469
2025-12-10 09:45:00+00:00,989.5,990.4000244140625,989.2000122070312,990.0999755859375,499095
2025-12-10 09:50:00+00:00,990.0999755859375,990.5,990.0,990.4000244140625,392475
2025-12-10 09:55:00+00:00,990.2999877929688,992.0,990.0,991.7000122070312,294752
2025-12-11 03:45:00+00:00,990.0,993.5999755859375,988.7000122070312,990.0,0
2025-12-11 03:50:00+00:00,990.0,992.4000244140625,990.0,992.0999755859375,255422
2025-12-11 03:55:00+00:00,992.0,993.2999877929688,991.2000122070312,992.9000244140625,214497
2025-12-11 04:00:00+00:00,993.0999755859375,994.0,992.2000122070312,993.0999755859375,232686
2025-12-11 04:05:00+00:00,993.0999755859375,993.7000122070312,991.5,991.5,201347
2025-12-11 04:10:00+00:00,991.9000244140625,991.9000244140625,989.5999755859375,990.0999755859375,234481
2025-12-11 04:15:00+00:00,990.0999755859375,991.0,989.2999877929688,991.0,126407
2025-12-11 04:20:00+00:00,990.5999755859375,990.9000244140625,989.7999877929688,990.0999755859375,88260
2025-12-11 04:25:00+00:00,990.2000122070312,990.7999877929688,989.2000122070312,989.4000244140625,126030
2025-12-11 04:30:00+00:00,989.4000244140625,991.5999755859375,989.2999877929688,991.2000122070312,136666
2025-12-11 04:35:00+00:00,991.2000122070312,992.7000122070312,990.7999877929688,991.9000244140625,148442
2025-12-11 04:40:00+00:00,992.0999755859375,994.4000244140625,991.7999877929688,994.4000244140625,167531
2025-12-11 04:45:00+00:00,994.4000244140625,995.0999755859375,993.7999877929688,994.2000122070312,188498
2025-12-11 04:50:00+00:00,993.9000244140625,994.7999877929688,993.2999877929688,994.5999755859375,100207
2025-12-11 04:55:00+00:00,994.2000122070312,995.0,994.0,994.5,94733
2025-12-11 05:00:00+00:00,994.5,995.7000122070312,994.0999755859375,994.5999755859375,159609
2025-12-11 05:05:00+00:00,994.7999877929688,995.0999755859375,994.0,995.0999755859375,104771
2025-12-11 05:10:00+00:00,995.0,995.5,994.7999877929688,995.0,135451
2025-12-11 05:15:00+00:00,995.0,996.4000244140625,995.0,996.0,187237
2025-12-11 05:20:00+00:00,995.9000244140625,996.9000244140625,995.2999877929688,995.7999877929688,129670
2025-12-11 05:25:00+00:00,995.7999877929688,995.7999877929688,995.0,995.0999755859375,116542
2025-12-11 05:30:00+00:00,995.0999755859375,995.5,994.0,994.0,158941
2025-12-11 05:35:00+00:00,994.0,995.0,994.0,994.9000244140625,130416
2025-12-11 05:40:00+00:00,995.0,995.9000244140625,994.9000244140625,995.4000244140625,92572
2025-12-11 05:45:00+00:00,995.4000244140625,995.7000122070312,994.7000122070312,995.5999755859375,74815
2025-12-11 05:50:00+00:00,995.5999755859375,996.4000244140625,995.4000244140625,996.0999755859375,100679
2025-12-11 05:55:00+00:00,996.0999755859375,996.2000122070312,994.9000244140625,995.4000244140625,70716
2025-12-11 06:00:00+00:00,995.0999755859375,996.0,995.0999755859375,995.7000122070312,147255
2025-12-11 06:05:00+00:00,995.7000122070312,996.0,995.0,996.0,98091
2025-12-11 06:10:00+00:00,995.9000244140625,997.7999877929688,995.7000122070312,997.4000244140625,258056
2025-12-11 06:15:00+00:00,997.4000244140625,998.0,997.0999755859375,997.5,116086
2025-12-11 06:20:00+00:00,997.5,998.7999877929688,997.0999755859375,997.7999877929688,157744
2025-12-11 06:25:00+00:00,997.7999877929688,998.9000244140625,997.5,998.5999755859375,88332
2025-12-11 06:30:00+00:00,998.5999755859375,999.9000244140625,998.2000122070312,999.7000122070312,89582
2025-12-11 06:35:00+00:00,999.9000244140625,1000.5,998.7000122070312,999.5,208140
2025-12-11 06:40:00+00:00,999.7000122070312,1000.0,999.0999755859375,999.5,55483
2025-12-11 06:45:00+00:00,999.5,1000.2999877929688,999.0999755859375,1000.0,101982
2025-12-11 06:50:00+00:00,1000.0,1001.7000122070312,1000.0,1001.0999755859375,239714
2025-12-11 06:55:00+00:00,1001.4000244140625,1002.7000122070312,1000.5999755859375,1002.0,128325
2025-12-11 07:00:00+00:00,1002.2000122070312,1002.5,1001.0,1001.0,90758
2025-12-11 07:05:00+00:00,1001.0999755859375,1001.0999755859375,999.5999755859375,999.5999755859375,129342
2025-12-11 07:10:00+00:00,999.7999877929688,1000.0999755859375,999.2000122070312,999.5,106130
2025-12-11 07:15:00+00:00,999.9000244140625,999.9000244140625,999.0,999.2000122070312,84524
2025-12-11 07:20:00+00:00,999.0999755859375,999.5999755859375,999.0,999.0999755859375,106608
2025-12-11 07:25:00+00:00,999.0999755859375,999.7999877929688,999.0999755859375,999.4000244140625,75617
2025-12-11 07:30:00+00:00,999.4000244140625,999.7999877929688,999.0,999.2999877929688,115052
2025-12-11 07:35:00+00:00,999.0,999.5999755859375,997.7999877929688,997.7999877929688,161940
